part,layer,timestep,level,lambda,vs,mse,rmse,rel_rmse,cosine_global,cosine_row_mean,cosine_row_median,cosine_row_p05,cosine_row_min,max_abs_err,skip_rate,force_keep_count,dropped_mass_mean,dropped_mass_p95,dropped_mass_max
wan21_p1,layer_0,timestep_29,fp8_static_p_skip,0.0,ground_truth,0.0016590909799560905,0.040731940537569414,0.05904137343168259,0.9982555508613586,0.9993059039115906,0.9999014735221863,0.9968775510787964,0.7923552989959717,1.9250550270080566,0.0,0,0.0,0.0,0.0
wan21_p1,layer_0,timestep_29,fp8_static_p_skip,0.0,no_skip_fp8,0.0,0.0,0.0,0.9999998807907104,1.0,1.0,0.9999998807907104,0.9999995827674866,0.0,0.0,,,,
wan21_p1,layer_0,timestep_29,fp8_static_p_skip,0.001,ground_truth,0.00165827467571944,0.040721918860970194,0.059026848524808884,0.9982563853263855,0.9993057250976562,0.999901294708252,0.9968774318695068,0.7922906875610352,1.9250438213348389,0.2357088477366255,0,0.0005388315767049789,0.002576276659965515,0.019202403724193573
wan21_p1,layer_0,timestep_29,fp8_static_p_skip,0.001,no_skip_fp8,5.983786195429275e-07,0.0007735493646451579,0.0011236155405640602,0.9999995231628418,0.9999996423721313,1.0,0.9999988675117493,0.9998586773872375,0.04710674285888672,0.2357088477366255,,,,
wan21_p1,layer_0,timestep_29,fp8_static_p_skip,0.003,ground_truth,0.0016604108968749642,0.040748139796498245,0.05906485766172409,0.9982548952102661,0.9993041157722473,0.999900221824646,0.9968717694282532,0.7921456694602966,1.925032377243042,0.28556284293552814,0,0.001602846197783947,0.006811108440160751,0.03636486083269119
wan21_p1,layer_0,timestep_29,fp8_static_p_skip,0.003,no_skip_fp8,4.291866844141623e-06,0.002071682129126383,0.003009212203323841,0.9999967217445374,0.9999978542327881,0.9999998807907104,0.9999899864196777,0.9992774724960327,0.09578084945678711,0.28556284293552814,,,,
wan21_p1,layer_0,timestep_29,fp8_static_p_skip,0.01,ground_truth,0.0016969622811302543,0.041194202032934855,0.05971142649650574,0.9982300400733948,0.9992778897285461,0.999891996383667,0.9967635273933411,0.7917107343673706,1.92498779296875,0.3464576474622771,0,0.005540759302675724,0.02168866991996765,0.09286409616470337
wan21_p1,layer_0,timestep_29,fp8_static_p_skip,0.01,no_skip_fp8,5.151524601387791e-05,0.007177412208719652,0.010425516404211521,0.9999620318412781,0.9999692440032959,0.9999995231628418,0.9999060034751892,0.9807655811309814,0.296234130859375,0.3464576474622771,,,,
wan21_p1,layer_0,timestep_29,fp8_static_p_skip,0.03,ground_truth,0.0018082932801917195,0.042524031796052915,0.06163903325796127,0.9981484413146973,0.9991720914840698,0.9998577833175659,0.9963955283164978,0.7885363698005676,1.9248526096343994,0.39594555898491085,0,0.012698586098849773,0.04501041769981384,0.23549503087997437
wan21_p1,layer_0,timestep_29,fp8_static_p_skip,0.03,no_skip_fp8,0.00017137336544692516,0.013090965031155082,0.019015219062566757,0.9998730421066284,0.9998620748519897,0.999991238117218,0.999492883682251,0.9487291574478149,0.7383580207824707,0.39594555898491085,,,,
wan21_p1,layer_0,timestep_29,fp8_static_p_skip,0.1,ground_truth,0.0021651978604495525,0.04653168662803394,0.06744816899299622,0.9978359937667847,0.9983130693435669,0.9995689988136292,0.9926437139511108,0.7452878952026367,1.910914421081543,0.46459756515775036,0,0.03430294618010521,0.12357640266418457,0.4028832018375397
wan21_p1,layer_0,timestep_29,fp8_static_p_skip,0.1,no_skip_fp8,0.0005390791338868439,0.02321807773884057,0.0337253138422966,0.9995502233505249,0.9990015625953674,0.999933123588562,0.9948472380638123,0.7864696979522705,1.5064666271209717,0.46459756515775036,,,,
wan21_p1,layer_0,timestep_29,fp8_static_p_skip,0.2,ground_truth,0.003131041070446372,0.055955706326043034,0.08110838383436203,0.996971070766449,0.9969069957733154,0.9991457462310791,0.9866588115692139,0.7452878952026367,3.57822322845459,0.5131389746227709,0,0.06743654608726501,0.24533580243587494,0.5975819826126099
wan21_p1,layer_0,timestep_29,fp8_static_p_skip,0.2,no_skip_fp8,0.0015574984718114138,0.039465155160108185,0.05732492357492447,0.9986318945884705,0.9975792169570923,0.9998132586479187,0.9882147312164307,0.7864696979522705,2.9933485984802246,0.5131389746227709,,,,
wan21_p1,layer_0,timestep_29,fp8_static_p_skip,0.3,ground_truth,0.004459536634385586,0.0667797621617926,0.09679795801639557,0.9957728981971741,0.9942954182624817,0.9983465671539307,0.9766069054603577,0.7452775835990906,3.5817818641662598,0.5637432270233196,0,0.11372312158346176,0.37332847714424133,0.712338387966156
wan21_p1,layer_0,timestep_29,fp8_static_p_skip,0.3,no_skip_fp8,0.0029521065298467875,0.054333291174442834,0.07892157137393951,0.9973660707473755,0.9949435591697693,0.9992249608039856,0.9782952666282654,0.7425583004951477,3.08113431930542,0.5637432270233196,,,,
wan21_p1,layer_0,timestep_29,fp8_static_p_skip,0.5,ground_truth,0.008772656321525574,0.0936624595103373,0.1357647180557251,0.9917794466018677,0.9813861846923828,0.9938186407089233,0.9234228730201721,0.5996221303939819,3.585115432739258,0.7064527606310014,0,0.26637375354766846,0.6623567342758179,0.9240731000900269
wan21_p1,layer_0,timestep_29,fp8_static_p_skip,0.5,no_skip_fp8,0.007359038572758436,0.08578483882807285,0.12460637092590332,0.9932740926742554,0.9819746613502502,0.9945526123046875,0.9236062169075012,0.6031057238578796,3.8301000595092773,0.7064527606310014,,,,
wan21_p1,layer_0,timestep_29,fp8_static_p_skip,0.7,ground_truth,0.01389078889042139,0.11785919094589692,0.1708381474018097,0.9869759678840637,0.961306631565094,0.9841305613517761,0.8413037657737732,0.38803669810295105,3.5904736518859863,0.8461584362139918,0,0.4429832994937897,0.8583325147628784,0.9581488966941833
wan21_p1,layer_0,timestep_29,fp8_static_p_skip,0.7,no_skip_fp8,0.012485488317906857,0.11173848181314644,0.16230520606040955,0.9884563684463501,0.9618757963180542,0.9844238758087158,0.8412468433380127,0.3747550845146179,3.841970443725586,0.8461584362139918,,,,
wan21_p1,layer_0,timestep_3,bf16_ref,,ground_truth,1.1961341215283028e-06,0.001093679167547916,0.002419884316623211,0.9999970197677612,0.9999976754188538,0.9999976754188538,0.9999958276748657,0.9999796152114868,0.035169124603271484,,,,,
wan21_p1,layer_0,timestep_3,fp8_qkv,,ground_truth,0.0022108093835413456,0.04701924482104477,0.10403520613908768,0.9945897459983826,0.9979497790336609,0.9996135830879211,0.9908123016357422,0.7312442064285278,2.7353410720825195,,,,,
wan21_p1,layer_0,timestep_3,fp8_static_p,,ground_truth,0.002239375142380595,0.04732203654092452,0.10470516234636307,0.9945184588432312,0.9979092478752136,0.9996069669723511,0.9906318783760071,0.7297036647796631,2.7339720726013184,,,,,
wan21_p1,layer_0,timestep_3,fp8_static_p_skip,0.0,ground_truth,0.002239375142380595,0.04732203654092452,0.10470516234636307,0.9945184588432312,0.9979092478752136,0.9996069669723511,0.9906318783760071,0.7297036647796631,2.7339720726013184,0.0,0,0.0,0.0,0.0
wan21_p1,layer_0,timestep_3,fp8_static_p_skip,0.0,no_skip_fp8,0.0,0.0,0.0,0.9999998807907104,1.0,1.0,0.9999998807907104,0.9999995231628418,0.0,0.0,,,,
wan21_p1,layer_0,timestep_3,fp8_static_p_skip,0.001,ground_truth,0.002241085283458233,0.047340102275536255,0.10474513471126556,0.994517982006073,0.9979087710380554,0.999606728553772,0.9906293749809265,0.7296909689903259,2.732948064804077,0.18305504115226337,0,0.00038900692015886307,0.001984878908842802,0.026537364348769188
wan21_p1,layer_0,timestep_3,fp8_static_p_skip,0.001,no_skip_fp8,2.424025069558411e-07,0.0004923438909500565,0.0010893386788666248,0.9999994039535522,0.9999998211860657,1.0,0.9999994039535522,0.9998809099197388,0.04453444480895996,0.18305504115226337,,,,
wan21_p1,layer_0,timestep_3,fp8_static_p_skip,0.003,ground_truth,0.0022464303765445948,0.04739652283179215,0.10486997663974762,0.994513988494873,0.997907817363739,0.9996062517166138,0.9906296133995056,0.7295734882354736,2.7299530506134033,0.2286317729766804,0,0.0010820144088938832,0.005142890848219395,0.041973941028118134
wan21_p1,layer_0,timestep_3,fp8_static_p_skip,0.003,no_skip_fp8,2.3858060558268335e-06,0.0015446054693114464,0.0034175270702689886,0.9999959468841553,0.9999987483024597,0.9999999403953552,0.9999937415122986,0.9996964931488037,0.11215591430664062,0.2286317729766804,,,,
wan21_p1,layer_0,timestep_3,fp8_static_p_skip,0.01,ground_truth,0.002271250355988741,0.04765763691150392,0.10544771701097488,0.9944858551025391,0.9978915452957153,0.9995966553688049,0.9905834794044495,0.7297196388244629,2.7297418117523193,0.2893368484224966,0,0.0037048724479973316,0.01593620330095291,0.08468873053789139
wan21_p1,layer_0,timestep_3,fp8_static_p_skip,0.01,no_skip_fp8,1.8476552213542163e-05,0.004298436019477568,0.009510532952845097,0.9999697804450989,0.9999793767929077,0.9999998211860657,0.9998980760574341,0.9970993995666504,0.23502206802368164,0.2893368484224966,,,,
wan21_p1,layer_0,timestep_3,fp8_static_p_skip,0.03,ground_truth,0.0024454810190945864,0.049451805013513775,0.10941751301288605,0.9942567944526672,0.9976920485496521,0.9995391368865967,0.9898067116737366,0.7297331690788269,2.729464054107666,0.3513514231824417,0,0.011614521965384483,0.04716676101088524,0.2243545651435852
wan21_p1,layer_0,timestep_3,fp8_static_p_skip,0.03,no_skip_fp8,0.00016662178677506745,0.012908206179600147,0.028560135513544083,0.9997411966323853,0.9997702240943909,0.9999967813491821,0.9988656044006348,0.9543983936309814,0.600029468536377,0.3513514231824417,,,,
wan21_p1,layer_0,timestep_3,fp8_static_p_skip,0.1,ground_truth,0.002694908296689391,0.051912506168450306,0.11486207693815231,0.9938465356826782,0.9961224794387817,0.9992001056671143,0.9847573637962341,0.7126718759536743,2.724555730819702,0.4252872085048011,0,0.029454205185174942,0.09709245711565018,0.394206166267395
wan21_p1,layer_0,timestep_3,fp8_static_p_skip,0.1,no_skip_fp8,0.00040871393866837025,0.02021667476783386,0.0447305366396904,0.9993094801902771,0.998170018196106,0.9999122023582458,0.9922717213630676,0.7300411462783813,0.8579306602478027,0.4252872085048011,,,,
wan21_p1,layer_0,timestep_3,fp8_static_p_skip,0.2,ground_truth,0.0030787040013819933,0.055486070336454654,0.12276898324489594,0.9931458830833435,0.9939917922019958,0.9982383251190186,0.9760159254074097,0.6570602655410767,2.7221531867980957,0.48200943072702335,0,0.060786325484514236,0.2071094512939453,0.5728096961975098
wan21_p1,layer_0,timestep_3,fp8_static_p_skip,0.2,no_skip_fp8,0.000795175670646131,0.028198859385551944,0.062391575425863266,0.998568058013916,0.9960235953330994,0.9996618032455444,0.9810532331466675,0.6778011322021484,1.5710399150848389,0.48200943072702335,,,,
wan21_p1,layer_0,timestep_3,fp8_static_p_skip,0.3,ground_truth,0.004213609732687473,0.06491232342696934,0.14362558722496033,0.990961492061615,0.9840243458747864,0.9965910911560059,0.9432188272476196,0.20210367441177368,2.877617359161377,0.5458187585733882,0,0.11359582841396332,0.3623109757900238,0.7561314702033997
wan21_p1,layer_0,timestep_3,fp8_static_p_skip,0.3,no_skip_fp8,0.0019286304013803601,0.043916174712517485,0.09716702252626419,0.9963268637657166,0.986009955406189,0.9989685416221619,0.9459453225135803,0.175726518034935,2.484835386276245,0.5458187585733882,,,,
wan21_p1,layer_0,timestep_3,fp8_static_p_skip,0.5,ground_truth,0.009112795814871788,0.0954609648750304,0.21121779084205627,0.981691837310791,0.9541046619415283,0.9905029535293579,0.8305789232254028,-0.37714728713035583,4.83042573928833,0.6924539609053498,0,0.26841890811920166,0.6657614707946777,0.9106329679489136
wan21_p1,layer_0,timestep_3,fp8_static_p_skip,0.5,no_skip_fp8,0.006854950450360775,0.0827946281491787,0.18318778276443481,0.9868413805961609,0.955984890460968,0.9929263591766357,0.8316077589988708,-0.3785546123981476,4.197605133056641,0.6924539609053498,,,,
wan21_p1,layer_0,timestep_3,fp8_static_p_skip,0.7,ground_truth,0.015104785561561584,0.12290152790572452,0.27193301916122437,0.9707251191139221,0.9179171919822693,0.9782699942588806,0.6245619058609009,-0.42731982469558716,4.889496803283691,0.8320127743484225,0,0.44359827041625977,0.8485996723175049,0.9665406942367554
wan21_p1,layer_0,timestep_3,fp8_static_p_skip,0.7,no_skip_fp8,0.012885019183158875,0.11351219838924306,0.2511521577835083,0.9756710529327393,0.9196900129318237,0.9801332950592041,0.6248321533203125,-0.42437881231307983,4.807042121887207,0.8320127743484225,,,,
wan21_p1,layer_0,timestep_49,bf16_ref,,ground_truth,3.961843958677491e-06,0.001990438132341091,0.0023507324513047934,0.9999973177909851,0.9999972581863403,0.9999974370002747,0.9999962449073792,0.999991238117218,0.06527423858642578,,,,,
wan21_p1,layer_0,timestep_49,fp8_qkv,,ground_truth,0.00047060532961040735,0.021693439782810086,0.025620223954319954,0.9996724724769592,0.9998167753219604,0.9999741315841675,0.9993199110031128,0.9122607707977295,1.8246138095855713,,,,,
wan21_p1,layer_0,timestep_49,fp8_static_p,,ground_truth,0.0004818724701181054,0.021951593794485753,0.025925107300281525,0.999665379524231,0.99981689453125,0.9999752044677734,0.9993168115615845,0.9150696992874146,1.8223878145217896,,,,,
wan21_p1,layer_0,timestep_49,fp8_static_p_skip,0.0,ground_truth,0.0004818724701181054,0.021951593794485753,0.025925107300281525,0.999665379524231,0.99981689453125,0.9999752044677734,0.9993168115615845,0.9150696992874146,1.8223878145217896,0.0,0,0.0,0.0,0.0
wan21_p1,layer_0,timestep_49,fp8_static_p_skip,0.0,no_skip_fp8,0.0,0.0,0.0,0.9999999403953552,1.0,1.0,0.9999998807907104,0.9999996423721313,0.0,0.0,,,,
wan21_p1,layer_0,timestep_49,fp8_static_p_skip,0.001,ground_truth,0.0004809028177987784,0.02192949652406043,0.02589900977909565,0.9996653199195862,0.9998167157173157,0.9999749660491943,0.9993162751197815,0.9150512218475342,1.8233665227890015,0.21214043209876543,0,0.0005368987331166863,0.0029289349913597107,0.04265935719013214
wan21_p1,layer_0,timestep_49,fp8_static_p_skip,0.001,no_skip_fp8,9.339696021015698e-07,0.000966421027348624,0.0011436587665230036,0.9999992847442627,0.9999996423721313,1.0,0.9999986886978149,0.999008297920227,0.1441478729248047,0.21214043209876543,,,,
wan21_p1,layer_0,timestep_49,fp8_static_p_skip,0.003,ground_truth,0.0004823617928195745,0.021962736460185796,0.02593826875090599,0.999663770198822,0.9998144507408142,0.9999740123748779,0.9993046522140503,0.9148649573326111,1.8196382522583008,0.24987174211248286,0,0.0015283689135685563,0.007535296957939863,0.08685454726219177
wan21_p1,layer_0,timestep_49,fp8_static_p_skip,0.003,no_skip_fp8,5.162993147678208e-06,0.002272222072702888,0.002688938518986106,0.9999969005584717,0.9999967217445374,0.9999999403953552,0.9999898076057434,0.9957485198974609,0.24557781219482422,0.24987174211248286,,,,
wan21_p1,layer_0,timestep_49,fp8_static_p_skip,0.01,ground_truth,0.0005078106187283993,0.02253465372994223,0.026613708585500717,0.9996467232704163,0.9997915029525757,0.9999691247940063,0.999199390411377,0.9140523672103882,1.7978147268295288,0.30665886488340194,0,0.005449855234473944,0.02334703877568245,0.17198383808135986
wan21_p1,layer_0,timestep_49,fp8_static_p_skip,0.01,no_skip_fp8,4.085506225237623e-05,0.006391796480831991,0.0075640263967216015,0.9999759793281555,0.9999725222587585,0.9999998807907104,0.9999020099639893,0.9871397018432617,0.44526875019073486,0.30665886488340194,,,,
wan21_p1,layer_0,timestep_49,fp8_static_p_skip,0.03,ground_truth,0.0006626646500080824,0.025742273598267935,0.03040194883942604,0.9995496273040771,0.9996475577354431,0.9999480247497559,0.9984680414199829,0.9133132100105286,1.7960296869277954,0.3662053326474623,0,0.014679011888802052,0.05917251110076904,0.33016854524612427
wan21_p1,layer_0,timestep_49,fp8_static_p_skip,0.03,no_skip_fp8,0.00021310501324478537,0.014598116770487396,0.017275353893637657,0.9998722672462463,0.9998265504837036,0.9999974966049194,0.9991561770439148,0.9647865891456604,0.7511779069900513,0.3662053326474623,,,,
wan21_p1,layer_0,timestep_49,fp8_static_p_skip,0.1,ground_truth,0.0013335077092051506,0.03651722482890986,0.04312730208039284,0.9991167783737183,0.9988176226615906,0.9998220801353455,0.9942139387130737,0.8601795434951782,1.901238203048706,0.43740440672153635,0,0.039880651980638504,0.15665851533412933,0.5041648149490356
wan21_p1,layer_0,timestep_49,fp8_static_p_skip,0.1,no_skip_fp8,0.0009092746768146753,0.030154181746727522,0.035684339702129364,0.9994284510612488,0.9989919662475586,0.999967098236084,0.9946760535240173,0.882297158241272,1.8918876647949219,0.43740440672153635,,,,
wan21_p1,layer_0,timestep_49,fp8_static_p_skip,0.2,ground_truth,0.0026299546007066965,0.05128308298753787,0.06056596338748932,0.9982619881629944,0.9969518780708313,0.9996030926704407,0.9837808609008789,0.7632839679718018,1.9128146171569824,0.4940401234567901,0,0.07694496214389801,0.27206552028656006,0.6531930565834045
wan21_p1,layer_0,timestep_49,fp8_static_p_skip,0.2,no_skip_fp8,0.00222494057379663,0.04716927573958105,0.055819928646087646,0.9985644817352295,0.9971088171005249,0.9998242259025574,0.9840237498283386,0.7665370106697083,2.0745668411254883,0.4940401234567901,,,,
wan21_p1,layer_0,timestep_49,fp8_static_p_skip,0.3,ground_truth,0.00421264348551631,0.06490488029043971,0.07665347307920456,0.9972150921821594,0.9940526485443115,0.9990957975387573,0.9706358313560486,0.7167230844497681,2.198863983154297,0.5494225823045268,0,0.12330161780118942,0.3950069546699524,0.7512459754943848
wan21_p1,layer_0,timestep_49,fp8_static_p_skip,0.3,no_skip_fp8,0.003823675215244293,0.06183587320677451,0.0731763243675232,0.9975090026855469,0.9941903352737427,0.9993515610694885,0.970775842666626,0.7200400829315186,2.2263941764831543,0.5494225823045268,,,,
wan21_p1,layer_0,timestep_49,fp8_static_p_skip,0.5,ground_truth,0.008678031153976917,0.0931559507169398,0.11001834273338318,0.9942458868026733,0.9843360185623169,0.9964048862457275,0.9290066957473755,0.3682875633239746,2.522907018661499,0.676357853223594,0,0.25384461879730225,0.6362478137016296,0.8899021744728088
wan21_p1,layer_0,timestep_49,fp8_static_p_skip,0.5,no_skip_fp8,0.008308776654303074,0.09115249121281915,0.10786949098110199,0.9945275187492371,0.9844426512718201,0.9965739846229553,0.9287075400352478,0.38305869698524475,2.540731906890869,0.676357853223594,,,,
wan21_p1,layer_0,timestep_49,fp8_static_p_skip,0.7,ground_truth,0.015588553622364998,0.1248541293765048,0.14745429158210754,0.9896571040153503,0.968868613243103,0.9881078004837036,0.8716297149658203,0.3369346857070923,2.654587745666504,0.8082222222222222,0,0.41310974955558777,0.8289890289306641,0.9521694183349609
wan21_p1,layer_0,timestep_49,fp8_static_p_skip,0.7,no_skip_fp8,0.015229878947138786,0.12340939570040357,0.14604218304157257,0.9899298548698425,0.9689554572105408,0.9881746172904968,0.871326208114624,0.3401816487312317,2.6821179389953613,0.8082222222222222,,,,
wan21_p1,layer_0,timestep_6,bf16_ref,,ground_truth,1.294798153139709e-06,0.001137891977799171,0.002406100044026971,0.9999970197677612,0.9999976754188538,0.9999976754188538,0.9999958276748657,0.9999823570251465,0.03713846206665039,,,,,
wan21_p1,layer_0,timestep_6,fp8_qkv,,ground_truth,0.0022171447053551674,0.04708656608158178,0.09956568479537964,0.995042085647583,0.9981861114501953,0.9996918439865112,0.9917004108428955,0.6997230052947998,2.3123950958251953,,,,,
wan21_p1,layer_0,timestep_6,fp8_static_p,,ground_truth,0.002243386348709464,0.04736439959198748,0.10015317052602768,0.9949823617935181,0.9981526732444763,0.9996862411499023,0.9915497303009033,0.7030905485153198,2.325713634490967,,,,,
wan21_p1,layer_0,timestep_6,fp8_static_p_skip,0.0,ground_truth,0.002243386348709464,0.04736439959198748,0.10015317052602768,0.9949823617935181,0.9981526732444763,0.9996862411499023,0.9915497303009033,0.7030905485153198,2.325713634490967,0.0,0,0.0,0.0,0.0
wan21_p1,layer_0,timestep_6,fp8_static_p_skip,0.0,no_skip_fp8,0.0,0.0,0.0,1.0,1.0,1.0,0.9999998807907104,0.9999995827674866,0.0,0.0,,,,
wan21_p1,layer_0,timestep_6,fp8_static_p_skip,0.001,ground_truth,0.0022446841467171907,0.04737809775325716,0.10018213093280792,0.9949821829795837,0.9981521368026733,0.9996860027313232,0.991547703742981,0.7030578255653381,2.33113431930542,0.19313365912208505,0,0.0003952447441406548,0.001992837991565466,0.021678391844034195
wan21_p1,layer_0,timestep_6,fp8_static_p_skip,0.001,no_skip_fp8,2.2896225004842563e-07,0.0004785000000506015,0.0010123001411557198,0.9999996423721313,0.9999998211860657,1.0,0.9999994039535522,0.9999162554740906,0.04496645927429199,0.19313365912208505,,,,
wan21_p1,layer_0,timestep_6,fp8_static_p_skip,0.003,ground_truth,0.002250263700261712,0.047436944465908765,0.10030657052993774,0.9949778914451599,0.998150110244751,0.9996851682662964,0.9915399551391602,0.7028499841690063,2.3452610969543457,0.24015963648834018,0,0.0011617441195994616,0.005477362312376499,0.04374498873949051
wan21_p1,layer_0,timestep_6,fp8_static_p_skip,0.003,no_skip_fp8,2.7489331841934472e-06,0.0016579907069080475,0.0035075948107987642,0.9999957084655762,0.9999985694885254,0.9999999403953552,0.9999932646751404,0.9994800090789795,0.10149192810058594,0.24015963648834018,,,,
wan21_p1,layer_0,timestep_6,fp8_static_p_skip,0.01,ground_truth,0.00228062248788774,0.047755863387522794,0.10098092257976532,0.9949434995651245,0.9981247186660767,0.9996672868728638,0.9914692044258118,0.702277660369873,2.3757266998291016,0.3037602023319616,0,0.004179543349891901,0.017598621547222137,0.09873220324516296
wan21_p1,layer_0,timestep_6,fp8_static_p_skip,0.01,no_skip_fp8,2.422303987259511e-05,0.0049216907534499876,0.010412179864943027,0.9999635219573975,0.999976396560669,0.9999998211860657,0.9998965263366699,0.9952619075775146,0.2748277187347412,0.3037602023319616,,,,
wan21_p1,layer_0,timestep_6,fp8_static_p_skip,0.03,ground_truth,0.0024256196338683367,0.049250580035856806,0.10414154082536697,0.9947658181190491,0.9979267716407776,0.9996256828308105,0.9906498193740845,0.6993898153305054,2.543337821960449,0.3608428497942387,0,0.011601346544921398,0.045337311923503876,0.23284530639648438
wan21_p1,layer_0,timestep_6,fp8_static_p_skip,0.03,no_skip_fp8,0.0001526216510683298,0.012354013561119714,0.026135776191949844,0.9997801184654236,0.9997807145118713,0.9999961853027344,0.999042272567749,0.9401893019676208,0.5319807529449463,0.3608428497942387,,,,
wan21_p1,layer_0,timestep_6,fp8_static_p_skip,0.1,ground_truth,0.0026483151596039534,0.05146178348642761,0.10881718248128891,0.9944187998771667,0.9965641498565674,0.9992954730987549,0.9860278367996216,0.6979405879974365,2.5679779052734375,0.4341162551440329,0,0.029990384355187416,0.10030540823936462,0.3873312771320343
wan21_p1,layer_0,timestep_6,fp8_static_p_skip,0.1,no_skip_fp8,0.00037222623359411955,0.019293165463296052,0.040816035121679306,0.9994122982025146,0.9984216094017029,0.9999129772186279,0.9934089779853821,0.7602900862693787,0.731360912322998,0.4341162551440329,,,,
wan21_p1,layer_0,timestep_6,fp8_static_p_skip,0.2,ground_truth,0.0030733717139810324,0.05543799882734795,0.11722499132156372,0.9936901926994324,0.9946983456611633,0.9984167814254761,0.9785743355751038,0.6979542374610901,3.226386070251465,0.4895490397805213,0,0.06229750066995621,0.21981139481067657,0.5649572014808655
wan21_p1,layer_0,timestep_6,fp8_static_p_skip,0.2,no_skip_fp8,0.000801140267867595,0.028304421348397054,0.05987997353076935,0.998645544052124,0.9965382814407349,0.9996997117996216,0.9831838607788086,0.726624608039856,1.876974105834961,0.4895490397805213,,,,
wan21_p1,layer_0,timestep_6,fp8_static_p_skip,0.3,ground_truth,0.004348939284682274,0.06594648803903264,0.1394454389810562,0.9914414882659912,0.9868513345718384,0.9968664050102234,0.9504036903381348,0.34685254096984863,3.599520683288574,0.5530096879286694,0,0.11651364713907242,0.37113791704177856,0.7411991357803345
wan21_p1,layer_0,timestep_6,fp8_static_p_skip,0.3,no_skip_fp8,0.002084320643916726,0.045654360623238674,0.0965849757194519,0.9963250160217285,0.9886311888694763,0.9990042448043823,0.9539343118667603,0.3362482488155365,2.6815690994262695,0.5530096879286694,,,,
wan21_p1,layer_0,timestep_6,fp8_static_p_skip,0.5,ground_truth,0.009349362924695015,0.09669210373497422,0.20445778965950012,0.9827111959457397,0.9602065086364746,0.9911944270133972,0.8512726426124573,-0.2292618751525879,4.94077730178833,0.7011921296296296,0,0.2754269540309906,0.6713695526123047,0.9149561524391174
wan21_p1,layer_0,timestep_6,fp8_static_p_skip,0.5,no_skip_fp8,0.0071328324265778065,0.08445609762816304,0.17867276072502136,0.9873706102371216,0.9618436098098755,0.9932006001472473,0.8517903685569763,-0.22810104489326477,4.922515869140625,0.7011921296296296,,,,
wan21_p1,layer_0,timestep_6,fp8_static_p_skip,0.7,ground_truth,0.014533605426549911,0.12055540397074663,0.25491729378700256,0.9738008975982666,0.9283730983734131,0.9808676838874817,0.6713662147521973,-0.2872481644153595,4.9750471115112305,0.8376624657064472,0,0.44715169072151184,0.8538881540298462,0.9641798734664917
wan21_p1,layer_0,timestep_6,fp8_static_p_skip,0.7,no_skip_fp8,0.012342963367700577,0.11109889003811234,0.2350374162197113,0.9783278703689575,0.92989581823349,0.9824684262275696,0.670116126537323,-0.286336213350296,4.922515869140625,0.8376624657064472,,,,
wan21_p1,layer_0,timestep_9,bf16_ref,,ground_truth,1.3976735999676748e-06,0.0011822324644365316,0.0023959169629961252,0.9999971389770508,0.9999976754188538,0.9999976754188538,0.9999958276748657,0.9999824166297913,0.03792619705200195,,,,,
wan21_p1,layer_0,timestep_9,fp8_qkv,,ground_truth,0.002186897909268737,0.046764280271043804,0.09477267414331436,0.9955050349235535,0.9983954429626465,0.9997448325157166,0.9926236271858215,0.8037877082824707,2.372519016265869,,,,,
wan21_p1,layer_0,timestep_9,fp8_static_p,,ground_truth,0.0022110645659267902,0.047021958337853074,0.09529488533735275,0.9954543113708496,0.9983678460121155,0.9997403025627136,0.9924952387809753,0.8045516014099121,2.3814234733581543,,,,,
wan21_p1,layer_0,timestep_9,fp8_static_p_skip,0.0,ground_truth,0.0022110645659267902,0.047021958337853074,0.09529488533735275,0.9954543113708496,0.9983678460121155,0.9997403025627136,0.9924952387809753,0.8045516014099121,2.3814234733581543,0.0,0,0.0,0.0,0.0
wan21_p1,layer_0,timestep_9,fp8_static_p_skip,0.0,no_skip_fp8,0.0,0.0,0.0,1.0,1.0,1.0,0.9999998807907104,0.9999995827674866,0.0,0.0,,,,
wan21_p1,layer_0,timestep_9,fp8_static_p_skip,0.001,ground_truth,0.0022118999622762203,0.04703084054401133,0.09531287848949432,0.9954546093940735,0.998367428779602,0.9997400641441345,0.992493748664856,0.8045502305030823,2.3842663764953613,0.20055915637860083,0,0.00040963623905554414,0.0019991633016616106,0.018977724015712738
wan21_p1,layer_0,timestep_9,fp8_static_p_skip,0.001,no_skip_fp8,2.48507433298073e-07,0.0004985051988676477,0.0010115901241078973,0.9999995827674866,0.9999998211860657,1.0,0.9999994039535522,0.9999032020568848,0.04506683349609375,0.20055915637860083,,,,
wan21_p1,layer_0,timestep_9,fp8_static_p_skip,0.003,ground_truth,0.00221592141315341,0.047073574467565237,0.09539949148893356,0.9954522252082825,0.9983658790588379,0.999739408493042,0.992489755153656,0.8045270442962646,2.3860392570495605,0.24812379972565157,0,0.0011910496978089213,0.0054712602868676186,0.04190634936094284
wan21_p1,layer_0,timestep_9,fp8_static_p_skip,0.003,no_skip_fp8,2.7321727884555003e-06,0.0016529285491077648,0.0033542001619935036,0.9999961256980896,0.9999985694885254,0.9999999403953552,0.9999932646751404,0.9995773434638977,0.11095666885375977,0.24812379972565157,,,,
